"granite affinity"	"гранитный"	"геол."	"2"	"granite 'grænɪt прил"	"найдены отдельные слова  : granite|affinity"	""	""	""	"X"
"granite affinity"	"военнослужащему может быть предоставлен внеочередной отпуск"	"воен."	"3"	"GRANITE 'grænɪt сокр"	"найдены отдельные слова  : granite|affinity"	""	""	""	"X"
"granite affinity"	"граниты"	"Макаров."	"4"	"granites сущ"	"найдены отдельные слова  : granite|affinity"	""	""	""	"X"
"granger non-causality"	"управляющий фермой"	"общ."	"1"	"granger 'greɪnʤə сущ."	"найдены отдельные слова  : granger|non-causality"	""	""	""	"X"
"granger non-causality"	"фермер"	"общ."	"1"	"granger 'greɪnʤə сущ."	"найдены отдельные слова  : granger|non-causality"	""	""	""	"O"
"granger non-causality"	"член ассоциации фермеров"	"общ."	"1"	"granger 'greɪnʤə сущ."	"найдены отдельные слова  : granger|non-causality"	""	""	""	"O"
"granger non-causality"	"акции занимающейся транспортировкой зерна железнодорожной компании"	"общ."	"1"	"granger 'greɪnʤə сущ."	"найдены отдельные слова  : granger|non-causality"	""	""	""	"O"
"granger testing"	"управляющий фермой"	"общ."	"1"	"granger 'greɪnʤə сущ."	"найдены отдельные слова  : granger|testing"	""	""	""	"X"
"granger testing"	"фермер"	"общ."	"1"	"granger 'greɪnʤə сущ."	"найдены отдельные слова  : granger|testing"	""	""	""	"O"
"granger testing"	"член ассоциации фермеров"	"общ."	"1"	"granger 'greɪnʤə сущ."	"найдены отдельные слова  : granger|testing"	""	""	""	"O"
"granger testing"	"акции занимающейся транспортировкой зерна железнодорожной компании"	"общ."	"1"	"granger 'greɪnʤə сущ."	"найдены отдельные слова  : granger|testing"	""	""	""	"O"
"granite dyke"	"гранит"	"общ."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|dyke"	""	""	""	"X"
"granite dyke"	"slabгранитная плита"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|dyke"	""	""	""	"O"
"granite dyke"	"гранитный стол"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|dyke"	""	""	"ик"	"O"
"granite dyke"	"изделие из гранита"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|dyke"	""	""	""	"O"
"granite dyke"	"красноватый цвет"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|dyke"	""	""	""	"O"
"granite dyke"	"гранитный"	"геол."	"2"	"granite 'grænɪt прил"	"найдены отдельные слова  : granite|dyke"	""	""	""	"X"
"granite dyke"	"военнослужащему может быть предоставлен внеочередной отпуск"	"воен."	"3"	"GRANITE 'grænɪt сокр"	"найдены отдельные слова  : granite|dyke"	""	""	""	"X"
"granite dyke"	"граниты"	"Макаров."	"4"	"granites сущ"	"найдены отдельные слова  : granite|dyke"	""	""	""	"X"
"granite body"	"гранит"	"общ."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|body"	""	""	""	"X"
"granite body"	"slabгранитная плита"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|body"	""	""	""	"O"
"granite body"	"гранитный стол"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|body"	""	""	"ик"	"O"
"granite body"	"изделие из гранита"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|body"	""	""	""	"O"
"granite body"	"красноватый цвет"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|body"	""	""	""	"O"
"granite body"	"гранитный"	"геол."	"2"	"granite 'grænɪt прил"	"найдены отдельные слова  : granite|body"	""	""	""	"X"
"granite body"	"военнослужащему может быть предоставлен внеочередной отпуск"	"воен."	"3"	"GRANITE 'grænɪt сокр"	"найдены отдельные слова  : granite|body"	""	""	""	"X"
"granite body"	"граниты"	"Макаров."	"4"	"granites сущ"	"найдены отдельные слова  : granite|body"	""	""	""	"X"
"granite clast"	"гранит"	"общ."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|clast"	""	""	""	"X"
"granite clast"	"slabгранитная плита"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|clast"	""	""	""	"O"
"granite clast"	"гранитный стол"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|clast"	""	""	"ик"	"O"
"granite clast"	"изделие из гранита"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|clast"	""	""	""	"O"
"granite clast"	"красноватый цвет"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|clast"	""	""	""	"O"
"granite clast"	"гранитный"	"геол."	"2"	"granite 'grænɪt прил"	"найдены отдельные слова  : granite|clast"	""	""	""	"X"
"granite clast"	"военнослужащему может быть предоставлен внеочередной отпуск"	"воен."	"3"	"GRANITE 'grænɪt сокр"	"найдены отдельные слова  : granite|clast"	""	""	""	"X"
"granite clast"	"граниты"	"Макаров."	"4"	"granites сущ"	"найдены отдельные слова  : granite|clast"	""	""	""	"X"
"granite complex"	"гранит"	"общ."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|complex"	""	""	""	"X"
"granite complex"	"slabгранитная плита"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|complex"	""	""	""	"O"
"granite complex"	"гранитный стол"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|complex"	""	""	"ик"	"O"
"granite complex"	"изделие из гранита"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|complex"	""	""	""	"O"
"granite complex"	"красноватый цвет"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|complex"	""	""	""	"O"
"granite complex"	"гранитный"	"геол."	"2"	"granite 'grænɪt прил"	"найдены отдельные слова  : granite|complex"	""	""	""	"X"
"granite complex"	"военнослужащему может быть предоставлен внеочередной отпуск"	"воен."	"3"	"GRANITE 'grænɪt сокр"	"найдены отдельные слова  : granite|complex"	""	""	""	"X"
"granite complex"	"граниты"	"Макаров."	"4"	"granites сущ"	"найдены отдельные слова  : granite|complex"	""	""	""	"X"
"granite aggregate"	"гранит"	"общ."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|aggregate"	""	""	""	"X"
"granite aggregate"	"slabгранитная плита"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|aggregate"	""	""	""	"O"
"granite aggregate"	"гранитный стол"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|aggregate"	""	""	"ик"	"O"
"granite aggregate"	"изделие из гранита"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|aggregate"	""	""	""	"O"
"granite aggregate"	"красноватый цвет"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|aggregate"	""	""	""	"O"
"granite aggregate"	"гранитный"	"геол."	"2"	"granite 'grænɪt прил"	"найдены отдельные слова  : granite|aggregate"	""	""	""	"X"
"granite aggregate"	"военнослужащему может быть предоставлен внеочередной отпуск"	"воен."	"3"	"GRANITE 'grænɪt сокр"	"найдены отдельные слова  : granite|aggregate"	""	""	""	"X"
"granite aggregate"	"граниты"	"Макаров."	"4"	"granites сущ"	"найдены отдельные слова  : granite|aggregate"	""	""	""	"X"
"granite batholith"	"гранит"	"общ."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|batholith"	""	""	""	"X"
"granite batholith"	"slabгранитная плита"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|batholith"	""	""	""	"O"
"granite batholith"	"гранитный стол"	"автом."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|batholith"	""	""	"ик"	"O"
"granite batholith"	"изделие из гранита"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|batholith"	""	""	""	"O"
"granite batholith"	"красноватый цвет"	"архит."	"1"	"granite 'grænɪt сущ."	"найдены отдельные слова  : granite|batholith"	""	""	""	"O"
"granite batholith"	"гранитный"	"геол."	"2"	"granite 'grænɪt прил"	"найдены отдельные слова  : granite|batholith"	""	""	""	"X"
